6.69013,6.09842,9.05688,9.10035,0.965425,-2.05475,6.42191,-8.28271,-3.21904,1.03184,6.56175,7.56597,-6.83688,-1.40891,5.06817,-3.61819,7.25542,-1.26019,3.05996,8.78166,4.66126,-5.52665,7.98347,-5.19655,-9.84628,9.91808,5.88131,2.53432,0.0261558,9.1669,7.80012,-9.56664,0.644606,-1.48147,-1.5141,6.18483,3.95011,2.87774,-6.08675,1.069,-4.29692,5.04043,-6.2895,5.40794,-8.8616,-2.63786,-4.87703,2.31948,-4.01777,-4.11303,2.0201,-8.10904,1.58286,8.42015,-5.60213,9.15896,3.9259,-2.79741,-2.05921,1.06204,-9.60612,-8.7228,2.48708,7.85729,-2.77527,-2.22715,-1.31777,4.72494,3.57294,-0.399551,0.307846,8.63754,1.23737,-7.33662,-9.76704,6.09325,-9.39487,-6.26782,-5.99377,5.59391,-9.27738,2.51437,-4.58311,9.49245,-9.58839,-8.67844,-1.08826,-3.44343,-0.614843,-8.63979,-0.244472,1.08551,-4.41132,-8.58064,-0.371228,-4.85242,-8.33969,-2.89169,-2.88247,1.10739,-0.0456496
8.48903,-3.59015,-6.39465,2.25471,-3.57607,6.6963,-4.36702,-1.4013,-2.7254,2.74318,6.71129,5.30927,-3.12271,6.7804,-4.08128,5.90317,-9.76395,-2.13999,1.58186,-0.487862,1.397,-3.35039,-6.25816,-4.84534,9.92199,-4.36886,-1.51439,1.66759,5.94339,-4.77737,-1.76678,9.65687,0.78657,0.347271,8.85964,3.36924,-3.00608,-7.48714,-5.75494,-9.47076,-3.65519,-9.27427,-0.554154,-1.33684,2.08926,8.38167,5.11932,7.48759,-2.83658,4.86716,3.70608,-4.03281,1.03955,-2.23227,8.29524,0.765552,-2.11127,-6.55004,7.62247,8.56405,-4.4071,2.27508,-7.34995,4.47662,3.21853,9.30519,-5.09819,7.08633,8.97531,-3.62268,-1.13936,-3.57799,-5.50079,3.95371,-3.32263,4.63146,0.828524,1.2782,4.45725,-1.73294,-7.0833,-3.81992,-8.26893,1.62988,-7.27243,-7.74584,-4.28021,8.66186,-0.873178,-5.47253,-8.27019,-0.565861,7.26047,2.02949,-0.197964,4.40015,3.54447,5.87254,1.80585,-8.62655,-4.26085
-9.76575,-5.34934,-8.12845,1.09024,-2.13673,1.86559,-1.327,5.21548,3.96948,-2.83388,-6.65211,-2.12838,8.31322,-9.19695,-7.76523,-4.7841,-1.79254,9.20715,-5.33739,5.73439,8.103,8.10946,-8.01517,4.36191,2.19099,3.21167,9.70647,-8.07755,7.80841,7.23136,-1.36418,-8.74239,6.63426,-4.30386,-0.761676,-3.55471,7.34635,9.90511,-2.20265,7.50608,6.18589,2.92498,1.04153,4.13733,6.75301,-3.88015,8.3449,-9.46234,-5.33114,5.19095,7.41989,4.08484,-9.42298,-0.669684,-2.18677,-0.107298,-6.76528,6.05296,3.33571,-3.74076,-0.420342,3.0151,6.33932,-1.70178,5.0269,6.46061,-7.36151,6.12745,4.19375,8.95555,-6.2803,2.87657,5.60175,-3.3041,1.6152,4.07112,6.85545,-3.60195,1.84381,3.27841,0.857291,8.26328,3.04728,-4.40896,-8.88948,-1.95215,9.58303,-9.17804,-9.52384,-6.16028,-9.46909,0.173872,0.00500315,-8.80074,9.51333,4.83273,-1.42847,-4.49925,0.828251,-7.83291,-4.58759
9.91693,3.31627,-7.7241,-1.38412,-8.50119,-7.92887,6.47307,-7.11849,4.723,9.87687,-9.21372,4.1038,-6.85869,-9.67549,-4.16968,-1.64729,3.27522,4.52712,-7.28392,1.66759,2.59561,-7.28744,-1.31163,-4.2553,-2.36979,-0.28513,7.34162,0.46223,6.526,6.0667,-7.42093,7.36998,5.45034,5.6457,1.88668,9.59934,-8.87355,7.04769,3.8026,8.80933,-6.29833,5.18128,7.97317,-3.31501,-0.0774408,8.21248,-6.6851,-3.01606,5.4974,-1.78646,-0.836422,-0.776338,7.83059,4.69307,7.95484,-1.46729,8.20074,-0.341382,-1.03485,-9.04726,-3.681,9.12642,-8.28089,9.35075,-1.63325,-0.576715,-4.80187,-9.40159,-7.30165,9.65562,-9.35468,2.51191,2.47117,0.224903,-2.2275,0.913373,-6.26174,-9.41098,-8.32343,4.42236,0.778513,8.46348,-3.59639,-0.473655,3.9922,-3.74477,-7.56823,9.08195,5.91992,-3.89126,7.23411,-3.90392,-2.17043,6.40825,-5.28378,4.52181,-1.55988,3.02009,-0.0280666,-6.28739,-3.19211
-9.21392,-4.26246,9.91699,8.71766,1.06115,-8.01886,1.06015,-4.37925,-3.7532,4.39658,6.89923,3.28305,-1.02832,-7.08234,-3.99804,7.42751,4.87591,7.48303,-1.49227,-3.32707,-5.16811,7.86402,-9.67464,-8.55711,-9.68164,9.57951,-4.28184,2.02326,0.546671,1.03917,-0.118841,4.91853,-7.27547,2.02292,7.16027,8.421,-6.59867,9.1845,-7.72696,3.63343,1.79977,7.04451,-9.61832,-8.87284,-3.44862,3.01038,6.61254,-7.1083,3.23858,1.58165,6.15886,8.93715,-5.40534,-6.63786,3.2106,3.04539,-3.7295,-5.52392,0.86389,-4.32139,6.25324,-6.34014,-1.35848,1.81489,-8.03535,-5.70734,8.32787,-8.90659,-0.898803,5.82437,-8.16612,-4.90941,7.41742,8.39374,7.76974,-5.89552,-1.74119,-5.47735,-2.12528,-2.55895,-9.48036,4.59955,0.299883,-8.76517,-3.78052,3.94544,-3.38841,-1.78835,-5.17154,-9.66605,-4.92542,8.53793,5.52325,-2.25491,6.28065,-6.67586,-8.85265,-9.63771,-5.92628,-8.24922,-4.86809
-5.52593,-0.983618,2.49137,3.14943,-1.61039,-1.44211,-3.69044,-3.07133,-7.01329,0.288191,-3.59054,5.15505,-3.05223,-7.22114,-2.03853,7.2111,-2.47172,-8.30621,7.86259,-8.29231,-5.04867,-8.42242,-2.58985,-0.126847,2.04884,2.35012,-5.4281,-4.31341,0.819981,2.13711,9.71394,-1.34063,-7.83377,-2.08723,-8.49015,0.729833,9.90262,-9.06982,-9.72266,4.08598,-0.20652,7.88491,-8.55931,8.74085,-2.24317,7.48315,9.5203,-3.72177,8.76309,3.98581,-3.16632,3.09697,-1.39232,-0.384517,4.81592,0.0370963,-7.51515,0.899594,1.97536,-6.92044,6.37857,-9.46367,8.29127,8.53463,-4.79291,2.99574,0.49988,-3.04211,-6.28577,1.00073,-7.03168,9.35264,2.05176,-6.45646,-1.74038,3.39266,-5.23161,-5.39199,-7.01482,-5.79065,-2.37047,1.45377,7.45777,-9.93653,-7.28323,-1.68709,-6.504,8.39418,-1.46942,-1.44576,3.9834,7.03237,9.85878,1.52015,5.74212,8.62209,9.23627,4.0236,5.73705,3.68073,-6.50301
-7.01861,-7.81915,3.34615,-5.7934,6.97792,4.5677,-6.39262,-3.88002,-1.23157,-1.31076,-9.50622,4.08666,-9.02281,-4.39628,4.61944,9.89545,-4.49273,-4.62754,-7.02893,-7.66027,-3.19281,5.40398,-1.07971,-0.832238,5.11739,9.20428,3.73596,-2.61277,-0.684206,-7.33775,9.92192,-9.87813,9.6307,6.59526,-1.02242,-7.57202,9.88107,2.19271,-1.72194,7.32623,5.13497,5.18444,-2.87143,0.0367555,8.83444,4.31988,-1.33487,4.08808,-4.26657,-9.76633,-6.83302,2.06307,-4.47664,7.41928,-9.23317,-3.36978,0.68937,-4.90239,1.73391,-1.1898,-8.7877,7.94755,9.09495,8.7369,-9.44771,-8.71638,6.12708,7.1956,-5.52371,2.38742,8.05372,4.36068,-0.359573,3.11391,-2.83985,-3.33178,-0.769328,-0.533309,8.00368,-8.1831,8.03978,8.27072,-0.778661,-9.35628,3.18174,-1.9152,3.89247,4.14096,0.13105,-5.98652,-4.01764,1.03502,1.24529,7.54792,8.926,-2.3109,-8.04151,-0.936074,-1.82255,7.85103,7.42502
5.06881,9.46632,-5.1528,5.84652,-5.82421,-9.36633,-0.384446,-0.735604,3.83872,-5.45948,-0.693449,0.277401,2.54697,6.30237,1.73487,-8.23523,-6.51392,-0.39667,8.13318,-0.248884,4.42539,-5.54737,-8.23211,3.42645,6.57259,-9.45748,7.2003,-7.82122,7.47569,1.04963,3.00416,1.78919,3.31144,-6.51037,3.2312,7.79479,2.03776,-9.53595,-2.58604,7.20118,3.29475,-2.12436,-0.913809,0.842405,-5.43722,-2.07334,6.601,1.587,-9.89923,-9.95971,1.84754,-9.6944,-2.28177,3.51298,-8.73485,-3.32273,-4.14479,4.23004,-1.65526,-1.29129,6.27689,4.76798,-2.1263,-2.12574,0.896595,-3.54995,-1.40457,-0.974247,-0.211732,-8.43612,-5.41109,-5.72606,-1.1334,6.25865,-2.56556,-7.68843,-1.02685,-4.87663,8.37663,-3.59328,-2.95386,-9.67361,-9.60565,-0.491579,-6.03292,9.54149,-6.84444,1.5646,-1.98148,7.12379,0.0395418,-6.18074,4.73167,4.55273,-7.65446,4.10349,0.683262,-7.42871,2.11455,9.70221,1.80457
9.01833,4.05753,-3.893,-3.52853,-8.21293,7.28419,1.03117,-1.285,4.31074,6.7373,1.28474,6.07895,-8.25451,1.26202,2.98503,-4.13982,-7.98006,2.79926,-3.31378,-4.07546,5.79579,4.68782,9.22667,4.93537,5.9994,-4.10679,-3.52787,7.0314,9.94953,2.98634,-7.50136,-8.90233,-8.13022,0.662493,-8.76547,1.18711,-9.48211,-0.699799,1.41996,-7.86037,-8.3173,-6.86076,-7.33716,2.28851,-9.83383,4.45588,9.09473,9.99268,0.231841,2.83607,-0.00612796,4.94284,8.149,-9.60958,-8.76254,-0.275012,9.48243,1.84369,-7.14177,-0.808306,6.21521,-7.3224,4.22201,5.12453,-0.289448,-7.96056,5.7328,-5.63372,-5.08092,3.61766,9.76708,8.05764,-2.47637,4.30886,3.09139,2.95264,1.78303,-9.10545,9.4056,-7.03083,-3.07705,5.9641,0.329427,-9.39304,-3.8609,3.58111,-1.34794,5.86171,7.59727,2.46358,4.62556,-7.4905,7.2754,3.01445,-6.88838,6.59852,0.216674,8.31418,-6.08359,8.90989,-7.5765
4.52707,-5.06343,0.283851,8.47583,2.46795,-3.1148,4.26986,-5.33626,-0.264503,-5.97812,0.913323,-4.83574,-4.69129,7.07234,-0.34258,2.73491,-6.29932,-8.42688,-7.12031,1.73046,-8.54768,6.95117,-5.77552,-0.444593,9.13219,3.95179,3.61209,3.24246,3.76916,-3.37876,-2.03095,5.78764,-4.43058,8.83536,-5.91012,1.66245,1.05999,5.77672,-6.58039,-1.51612,1.09396,-6.90824,-7.51274,-4.64494,0.718748,4.13638,8.95819,8.06266,-2.86537,4.01397,-7.73183,-7.28559,-9.00652,-2.74782,2.90025,-2.80658,5.96893,6.59557,-9.38741,-4.61286,-7.19314,7.8788,4.05503,0.712192,4.2259,-7.05247,8.99073,3.33353,-7.96019,-7.49891,6.37166,-3.26896,-1.18687,-8.30295,-4.70062,-1.65871,-3.48196,7.34272,9.91517,2.753,-0.100642,-3.55482,-1.86319,7.8842,2.09486,0.148757,5.95219,9.7227,-0.397039,-8.74879,-7.09862,-4.93662,4.31688,-2.47809,-7.00886,-6.49665,-3.39783,9.05989,-3.24756,1.99304,4.24638
9.14504,7.8385,0.424358,-8.07435,-7.04785,-9.83154,-0.557689,-6.19946,9.64137,-7.83134,2.38277,1.16637,-4.67247,0.401223,8.22696,-0.135043,-6.89978,7.99337,1.8792,-3.44772,1.53167,-6.45932,0.838632,-7.57007,-5.99912,-2.3789,-0.116295,-9.84591,4.02679,1.7025,9.53323,4.16478,9.05044,3.70275,2.15869,4.84009,7.99368,-8.77206,2.47118,-0.929596,0.164299,-5.53715,-2.41822,-2.10962,2.79374,0.614289,-8.25516,-2.12741,-2.00179,2.26453,3.2932,6.6275,-2.67672,2.23783,-0.508605,4.9854,-6.20803,-7.65659,3.79076,-2.58318,1.97051,6.95978,-6.92582,2.43729,-2.32403,7.79852,7.92928,-2.58564,6.82746,-3.54854,-8.92777,-8.99168,-3.3075,-1.95533,0.91847,-1.15424,-3.2033,-6.67818,4.87054,8.89356,0.423486,-4.96307,8.08082,-3.45339,1.59403,2.93257,-9.31657,1.31071,-9.00022,-2.8002,3.95274,-5.55957,6.82562,-4.15641,5.18955,8.03922,2.62792,-7.43803,3.90327,9.44693,-5.10793
-9.37041,3.0439,-4.6102,-5.60091,-8.99117,2.42966,8.58587,-6.91873,-0.709855,6.91638,5.41059,0.433902,-4.26546,-2.69523,-5.14313,5.23412,-8.40952,5.25394,9.62499,-6.18551,1.01025,6.8575,-9.20797,-0.609339,5.90136,-7.46564,9.66347,9.65741,3.89948,-7.86169,-6.95912,-4.82436,0.680249,-0.288346,6.60683,6.78497,4.64257,5.98415,-8.10208,-0.0200491,4.63161,-3.13038,-2.40222,-3.5347,-1.97014,5.3212,-0.169981,1.70098,1.32945,-2.58966,1.90334,-5.87456,-2.27869,5.60955,-5.01163,-6.60321,8.34353,3.0248,-8.73847,0.0388994,7.82146,-0.939966,7.01073,7.60168,-4.59522,-1.7319,-6.13903,-8.70784,4.06855,-1.11391,-2.76454,-0.107049,-1.59142,-5.90787,3.60299,-5.78464,0.589981,-7.58187,9.86154,4.46149,4.46709,-9.31548,-6.43451,1.68798,-9.93266,-0.485167,-7.43198,3.40917,7.56417,-2.18833,-9.9386,-6.20066,8.52159,-4.85677,-5.73566,-8.98424,1.57149,-0.553278,5.6023,-2.17205,7.44315
-1.21467,-6.8216,1.59353,1.12918,-2.16218,-6.91104,8.87921,6.02404,5.09443,5.57922,-6.30109,-6.3758,-2.36986,0.114115,-7.53985,8.15523,-2.21815,-8.44779,-0.877119,2.84874,3.43215,7.24836,5.07625,9.43221,-7.81835,5.27245,6.48637,-0.729316,7.15485,4.66499,6.20627,4.24501,-3.70239,6.74595,8.6441,6.43187,-4.40492,-5.09445,0.255214,1.42816,-3.84872,-5.04954,-4.52716,-3.75021,-9.66192,2.90446,-0.242031,1.00925,-5.00055,-6.32317,-2.16429,6.42585,6.10822,-7.41385,-7.12437,9.30896,-4.49806,-9.0025,-1.24485,0.930704,-7.08748,-5.47349,-5.30063,-2.23614,3.70977,5.58344,0.778097,-7.1411,6.9941,7.81499,9.33561,-1.64808,-9.27122,-2.16332,-1.12276,-6.55816,-4.68295,-8.54997,-9.48167,-3.14899,-3.34395,2.04776,-6.28984,9.59759,6.86469,-6.22484,2.82235,-1.17058,-9.83804,-3.94257,3.77945,1.18522,-6.33413,7.18085,9.06357,-3.61642,7.99449,-7.3287,-3.3981,-6.39738,-9.76752
5.82946,2.52224,-0.743854,-4.4997,9.43142,4.25827,7.52161,-8.83207,-6.6236,1.59916,9.82838,6.93376,-5.45846,-1.98151,-8.49485,1.28503,-8.45709,-6.67831,-7.92767,1.75428,7.5428,4.29616,-2.76188,4.85173,-0.523989,-3.93924,-9.51101,7.46829,8.72505,9.96962,9.0858,7.70038,-1.53814,-9.91548,5.53902,8.1949,8.00408,-8.62277,4.10376,5.35886,-6.62379,-2.60414,-5.47263,6.30968,7.13339,6.95601,-7.46039,3.42725,-2.40954,4.64681,3.81898,8.41834,5.14247,-5.72757,-6.49468,2.90364,-1.79485,-7.87775,5.52078,-1.57553,-9.31633,5.99161,-6.09728,4.04174,5.07039,6.62827,5.12122,-4.76474,-3.72583,-0.665749,3.72619,9.83147,-8.17256,-3.92963,-7.8093,4.31636,0.457961,9.7802,-3.46071,7.56696,-0.26341,3.14765,5.40527,8.3027,-1.16991,2.80427,5.01516,-1.49007,-4.45582,3.45782,2.95138,-7.15676,-9.39306,5.61646,-8.03468,0.0933665,2.06261,-0.891187,-1.54336,-0.332429,-1.82953
1.66782,3.87214,-5.89076,-1.41788,-7.50347,0.554554,4.25491,6.2632,0.800668,7.35032,8.52751,8.81147,-9.38519,-3.27739,7.08831,7.25039,2.41137,-3.32893,-3.0792,5.6556,-8.78442,-8.15645,-9.96234,-6.44218,8.56162,-0.933047,4.45745,-2.56058,0.757564,4.3412,-5.49921,-6.34321,-9.66491,-8.28243,-5.1146,-6.23044,7.66383,-2.30466,-4.72646,-8.55849,4.02413,-7.20811,4.84859,1.33111,5.96744,5.24636,-2.48591,-9.86334,8.69709,3.91342,0.195172,-3.2007,-8.02007,6.25056,-6.28452,-6.59294,-6.90775,-7.8956,-9.32019,-4.52778,-6.07836,9.11878,8.95002,0.997001,4.9553,6.22865,7.53794,5.21033,-3.24421,-8.25014,-1.16128,-4.99458,3.19038,-2.96694,-0.206535,-2.95786,5.64711,6.56852,-3.40396,-2.21134,6.10101,-0.438735,-4.91504,8.30563,-9.66559,-1.86154,0.495389,-6.20069,-2.64387,7.37433,-3.39778,8.20415,-6.21069,8.50715,6.89451,9.25213,-2.27513,2.04727,4.33727,5.75776,2.06145
0.159749,0.968904,7.11917,3.90477,9.99894,-0.444105,-2.45525,-3.76779,3.84557,-1.48695,-5.93104,-0.500825,6.51096,-6.29232,-3.39045,-7.92001,2.24699,-4.58831,-7.80779,-3.75811,-5.76133,1.5017,9.2609,-8.29396,-4.21879,-9.65315,7.47425,6.59838,3.92605,1.67024,-7.88269,-8.6468,8.85623,-9.37416,6.62942,2.15773,-2.20742,-8.00758,5.58929,-4.15955,3.39504,-2.28452,6.70902,-5.88866,-1.37773,-7.98422,-2.90817,3.30981,-6.27161,9.7569,3.35949,-7.40458,-9.05699,-7.43383,-0.643591,4.29561,4.98702,7.62467,0.590525,-4.46024,-7.76132,9.9261,2.49246,-6.50283,8.2226,-9.39352,8.38592,-1.37946,-5.25075,-4.98425,-9.51174,3.7652,-3.62243,4.79472,-7.5314,8.81234,8.41945,-4.87897,-2.1821,-7.80148,-0.741886,-0.663467,3.00189,1.62065,-6.35527,-0.0251962,7.47337,-6.68944,1.51189,9.50662,9.15565,3.62807,-3.22478,0.449469,-8.39147,-7.3145,-8.77879,4.24722,4.7454,7.67783,2.10919
-6.90588,0.0386205,0.0181168,-1.06061,2.951,-5.88177,5.56095,8.03291,-0.486342,9.99333,6.25088,4.77434,0.0171811,8.16063,5.84946,8.82909,-3.06368,-8.67426,-6.71174,-8.11417,-5.32062,-1.19652,2.11641,4.42823,8.02343,-3.04088,-9.50672,8.03481,-6.35159,-7.7675,-0.298417,9.52667,0.592745,-2.29907,-6.03842,5.14308,-1.55556,-2.35438,3.09548,-7.62115,1.42511,-4.48724,-9.41408,4.31588,5.26114,1.03491,9.86533,-3.88794,9.12268,-6.37365,3.4307,-5.92088,6.46258,-2.56456,5.50294,-4.98655,8.67753,6.01562,-7.13621,3.22774,0.45651,7.0368,4.58749,-3.40436,-6.53337,-7.79014,-9.76657,-6.75922,-9.36875,8.44001,-1.55508,-5.49744,-5.83626,-9.455,-2.66195,-8.68063,7.52022,-5.32388,0.877586,-4.42134,9.35948,4.89988,0.610275,8.04284,-0.60837,1.53824,-8.99259,6.58682,-8.84495,3.71212,0.0581139,4.40473,-9.70223,-7.97449,-1.9564,-1.49076,8.4074,2.34065,4.97445,6.94596,-4.39566
4.66222,-1.32925,6.10958,4.12901,-2.38877,-3.62594,-3.41662,9.48889,6.18122,-8.59676,-3.35291,-4.76817,-2.00169,8.65795,0.417635,-0.0294891,-9.22514,9.50271,1.44141,6.34216,-1.73778,-4.38341,-7.28327,-7.28741,-6.47684,3.33077,-0.028552,8.90428,-9.43637,3.22759,8.7296,-4.74565,-4.17694,-6.86281,-9.07415,-7.47614,-1.65636,5.51739,-1.38812,4.50433,-4.32481,-3.39317,-7.06387,3.18131,-4.23982,1.40505,1.96737,2.62419,1.6363,-7.24487,-8.00116,5.92215,0.271166,8.31172,4.88988,1.18654,6.8915,-9.18957,7.64303,-9.04565,-2.68774,2.33089,-4.9629,-1.39647,-5.23283,-9.87877,-2.60816,7.26083,3.52553,2.95633,2.84872,3.92617,-8.9536,4.79664,-1.01541,-8.51998,-9.5734,1.67706,-3.01759,5.95269,0.806371,-2.31154,3.31794,-5.70616,-5.2173,9.53977,-6.31019,9.7391,-3.57185,6.19288,7.40425,-8.82679,-6.30799,4.35118,-3.88309,4.29863,8.02049,4.62213,2.70745,-6.986,3.55042
1.56957,5.23246,-3.37682,5.21681,2.90971,2.65368,0.365144,2.90152,-8.43682,6.82274,-2.4301,-8.6054,-6.54043,1.81687,1.48075,-4.99024,5.39752,8.74076,-9.35898,2.71394,-7.78963,6.59225,-0.458393,-3.81574,-6.14802,-2.23114,5.51434,1.32278,-7.08231,-0.55407,-7.33785,4.22043,3.32685,5.72106,-2.25044,-7.16211,7.17932,-0.207622,-7.23178,-7.43756,-5.7556,-9.12795,-8.84474,1.07145,-6.66452,4.03048,-9.73123,1.18673,-9.66399,-3.04463,4.10281,-3.9664,8.06519,5.49821,-1.13456,-3.77681,7.93373,-4.74884,9.56769,-8.23692,5.70633,-6.20909,-2.23412,-3.82986,4.67527,-4.99612,2.51345,0.682834,-7.78826,9.2754,-6.87103,-9.59605,-6.6084,-8.75155,1.41504,3.47429,-0.311862,1.47573,2.13692,-3.7925,-1.9079,-5.06577,1.35178,-7.9629,8.74386,9.49323,-5.81311,8.89594,1.35477,9.35702,-2.77649,-9.0846,-2.76294,-3.03832,-2.09075,-2.15337,-9.97524,2.21336,1.08749,5.86903,-0.17264
5.69886,7.25693,-5.40769,-9.62387,8.78366,-6.61156,2.12203,8.90327,6.78432,6.31487,5.52135,3.1705,6.67081,3.09799,-4.58198,-2.41162,9.58855,-7.81071,-7.74789,-5.96596,6.74244,1.44148,1.33989,-6.39961,-0.801526,-7.1368,9.26762,2.66592,-0.194509,-4.63338,2.66847,4.06688,9.14529,6.35981,-3.28927,4.89607,-2.70023,3.768,-1.14495,7.11983,-4.16655,-1.60379,4.3162,6.87818,3.7541,3.436,5.41574,-4.03301,8.94972,-7.10448,-6.67936,-3.12327,-9.60511,-9.03745,5.65386,4.63193,-4.93955,7.78576,8.67361,3.64438,4.63522,2.41337,-7.08365,8.4497,-1.89258,-7.27213,1.09076,-1.99999,6.2307,-7.76647,-9.70402,5.08848,5.23524,-8.21003,0.787868,4.72304,8.28878,4.10151,-8.52906,3.46136,5.53527,-3.33936,3.57159,0.300872,-7.82272,8.63812,-5.52315,-7.89096,-4.61558,-1.64593,5.94439,-7.26226,3.07431,-7.00455,6.79068,4.56178,-7.34643,-2.45974,0.246902,0.266209,-1.54709
-0.974671,1.96111,-5.16013,4.29577,-0.953687,3.8939,2.13889,-1.16145,-1.83698,1.27974,3.59027,-5.94817,-7.6858,9.81237,-6.37202,-5.45167,8.94696,-9.27711,-0.537811,-3.95312,7.76298,-1.20335,5.0116,9.59609,-4.26135,7.50581,2.20949,-8.2956,2.01253,-6.45405,1.43448,6.21657,-5.35214,4.27175,-6.22357,-6.07184,6.98248,3.58679,-4.03739,-1.76659,-1.84068,-6.46779,-1.65286,3.70219,8.46758,-4.99178,-3.8829,-2.71729,3.75048,-6.76927,-8.67316,7.14522,8.86296,-5.69151,1.44717,2.43437,8.44358,6.34534,3.43155,8.62055,1.69562,-6.17543,2.94052,1.24171,3.54112,9.51977,5.51064,-7.19959,1.13168,-1.27317,3.24635,4.55809,-9.81908,6.01922,-4.13599,2.80554,-1.4892,5.74175,6.2243,-2.37136,-9.64947,2.65226,-9.5938,-0.628113,5.67397,-4.46465,1.01245,5.46798,7.50238,3.52711,3.64776,-7.73294,-8.83902,-7.70273,-7.14145,9.19687,1.01623,0.791122,-6.22531,-0.803168,8.71466
-2.39297,3.22563,-1.81148,9.01239,-6.51333,-6.86448,1.06028,1.30701,-9.92038,5.82837,6.47209,-3.62869,4.4135,3.406,-7.21143,7.64143,6.75313,-2.15644,5.6556,-9.32974,3.6902,-0.791601,2.76506,-0.880774,-4.86786,8.35169,7.03909,6.63121,2.10637,6.2733,6.13557,-0.113051,-9.20434,-8.28282,-0.614046,8.48482,7.44067,-9.87791,0.490349,3.74884,-3.57999,-6.91934,-7.30952,-2.90158,4.92146,3.50045,-6.83415,-8.2405,7.89077,1.35054,-8.97657,3.40474,1.00774,-9.36836,6.94627,5.79071,2.83635,1.87682,7.23886,5.49211,5.77008,1.8293,-6.88482,-3.07281,6.27175,8.73694,9.83447,-1.32159,1.55741,-9.0965,-9.40483,-3.28807,4.6349,-5.99089,-3.58155,0.244043,-6.49014,-0.58073,0.0250494,-3.16919,2.57226,-3.55707,2.62697,8.24724,-8.19254,4.0386,-2.31608,-2.48498,1.86829,-6.15036,-0.368509,8.45618,5.71352,4.74454,-3.18879,-5.54619,0.12029,8.73479,-6.68925,-3.88232,-5.42359
7.66426,4.59841,-1.41258,2.45793,-7.83032,-9.24497,-3.92099,4.18027,3.71075,-6.71235,-9.54489,6.78565,5.50061,4.83152,5.62374,9.63274,-3.41208,-7.46779,-4.49038,4.28241,5.39542,6.12768,0.291348,4.89756,-1.27925,0.260872,6.47252,-4.61625,4.33973,-4.43048,8.44612,-6.49003,-8.34229,-9.35944,-1.33259,-9.52583,1.47299,-4.73834,3.28297,8.61933,-5.93875,-7.65325,2.36412,3.38662,6.08233,5.25595,-5.89217,8.16576,-8.74025,1.96827,-2.71525,-9.77371,-8.96398,-6.73847,3.46386,-3.58955,-5.98249,-5.42971,-8.86917,7.91642,-4.59296,-3.62427,-5.5229,4.37266,8.25218,7.29684,1.7673,0.260534,-5.6818,-9.84617,-7.2896,-2.89693,-2.47828,-2.69371,-5.51266,-0.383146,-9.48411,5.79324,-4.47866,0.34098,5.68628,-6.06642,-0.47385,-3.43075,8.33422,2.62281,-8.72784,-9.07023,1.9392,7.73367,-8.5829,0.489062,-8.69502,3.60398,-0.82071,-5.18276,0.740251,0.937011,-5.31348,-2.54423,6.9861
-3.6261,-3.78929,-3.90224,1.96122,1.38665,-0.739469,3.09331,7.20411,-7.31851,-0.112699,5.65828,-7.36302,-6.33751,8.14471,4.28442,-8.10132,1.76207,5.44229,7.21627,-1.20413,-5.79957,7.27143,-7.05314,5.73475,-3.9694,9.877,-7.31587,-8.4949,-3.70199,9.36654,-2.23376,7.88298,-3.57018,0.107514,-7.68445,9.32193,8.84105,6.87333,5.76725,-5.02395,8.76535,9.72255,5.15212,6.00557,-4.1376,-9.01379,9.70502,-2.60653,6.48143,7.22913,-3.50286,3.95907,-3.8165,3.99062,0.66933,-8.78078,8.90674,1.84466,6.02691,3.52404,-2.49409,-4.25861,-0.45547,2.73574,5.50455,5.66895,5.85986,-3.80834,2.32057,-7.03852,9.94886,-9.33645,8.4178,3.17123,1.77224,-1.31372,-7.94433,-1.72648,7.2542,0.348039,-6.97569,0.573641,-1.6885,-7.35457,-9.77245,4.44806,-9.37213,0.796147,-5.69869,-7.44041,-6.08407,6.19085,-2.36312,-9.9278,5.02958,-2.60293,5.09946,-3.27145,-2.513,1.77294,1.5451
3.56181,9.31504,6.03095,-4.46481,-1.11303,-4.84694,6.6639,2.66611,6.75368,8.18903,-8.82634,-4.51964,-9.44532,3.7035,-9.78141,-0.448455,9.88026,-4.11278,4.62539,6.59849,0.20598,9.99735,5.53763,1.03749,-7.39707,9.13037,-7.08746,0.817173,-8.73949,-2.07647,7.20888,9.20838,4.20098,-6.71174,8.246,-8.6733,1.33017,-6.32228,3.16276,-0.373925,2.64172,-6.44933,-4.78019,7.2326,8.74172,-2.26747,9.25231,1.264,-9.11779,-1.21849,0.97813,5.60642,3.11067,-0.371372,1.41149,-7.44478,-0.854535,-4.9289,6.86759,-8.45591,0.66674,-4.97951,-1.37803,0.0442837,8.92745,4.52151,-6.05915,-4.97026,-4.65352,2.19738,7.65817,-2.91099,-4.78877,-7.87293,3.35718,-9.40845,9.31133,-3.34468,-9.93562,5.72654,0.551422,6.9169,-3.16154,8.9128,-8.25408,-6.79526,-5.76168,-3.69877,-6.99264,-6.52484,-0.861877,-8.4496,8.27882,0.805058,-0.194496,7.36674,-5.85422,-6.74751,-9.29725,-0.885575,9.98633
